order_id,customer_id,order_date,product_id,quantity,unit_price,total_amount
1001,1,2023-07-23,6,4,199.0,796.0
1002,1,2023-05-25,2,1,1499.0,1499.0
1003,2,2023-06-06,3,1,299.0,299.0
1004,2,2023-08-30,8,3,199.0,597.0
1005,2,2023-03-28,10,2,299.0,598.0
1006,2,2023-01-02,1,1,299.0,299.0
1007,3,2023-05-02,9,3,999.0,2997.0
1008,4,2023-02-13,5,1,999.0,999.0
1009,4,2023-10-25,3,4,199.0,796.0
1010,4,2023-07-16,10,4,499.0,1996.0
1011,5,2023-09-23,4,4,1499.0,5996.0
1012,5,2023-06-05,6,2,999.0,1998.0
1013,6,2023-07-10,1,1,299.0,299.0
1014,6,2023-11-30,4,1,199.0,199.0
1015,6,2023-09-11,7,1,499.0,499.0
1016,6,2023-03-18,6,4,199.0,796.0
1017,6,2023-03-17,5,3,1499.0,4497.0
1018,6,2023-12-26,8,2,1499.0,2998.0
1019,7,2023-12-04,8,2,199.0,398.0
1020,7,2023-07-22,5,1,1499.0,1499.0
1021,7,2023-07-13,10,1,499.0,499.0
1022,8,2023-08-09,8,3,499.0,1497.0
1023,9,2023-06-20,5,3,199.0,597.0
1024,9,2023-10-06,6,2,299.0,598.0
1025,9,2023-04-25,2,2,1499.0,2998.0
1026,9,2023-01-11,1,4,199.0,796.0
1027,9,2023-08-06,6,4,199.0,796.0
1028,10,2023-05-22,5,1,999.0,999.0
1029,11,2023-05-18,3,4,1499.0,5996.0
1030,11,2023-12-24,9,2,199.0,398.0
1031,12,2023-08-23,4,1,499.0,499.0
1032,12,2023-10-30,1,2,999.0,1998.0
1033,12,2023-02-05,6,2,299.0,598.0
1034,12,2023-05-11,5,4,199.0,796.0
1035,12,2023-11-07,1,2,1499.0,2998.0
1036,13,2023-05-17,4,1,199.0,199.0
1037,13,2023-03-26,3,4,299.0,1196.0
1038,14,2023-10-04,4,4,999.0,3996.0
1039,14,2023-06-04,7,4,999.0,3996.0
1040,15,2023-09-01,3,1,1499.0,1499.0
1041,16,2023-03-21,2,4,199.0,796.0
1042,16,2023-10-26,3,1,499.0,499.0
1043,16,2023-06-08,2,1,199.0,199.0
1044,16,2023-07-08,5,3,299.0,897.0
1045,17,2023-05-31,7,2,499.0,998.0
1046,18,2023-06-28,10,3,199.0,597.0
1047,18,2023-12-09,8,1,999.0,999.0
1048,19,2023-05-04,5,4,1499.0,5996.0
1049,19,2023-05-12,9,1,199.0,199.0
1050,20,2023-02-14,6,3,999.0,2997.0
1051,20,2023-11-29,9,4,499.0,1996.0
1052,20,2023-08-04,8,2,999.0,1998.0
1053,20,2023-10-22,1,2,499.0,998.0
1054,20,2023-06-21,9,2,299.0,598.0
1055,20,2023-11-05,10,4,999.0,3996.0
1056,20,2023-01-02,3,4,199.0,796.0
